#	X	Y
	23710	8.602713E-5
	23711	8.602279E-5
	23712	8.602037E-5
	23713	8.601539E-5
	23714	8.601298E-5
	23715	8.6011125E-5
	23716	8.600622E-5
	23717	8.6003805E-5
	23718	8.5998276E-5
	23719	8.599642E-5
	23720	8.5991516E-5
	23721	8.598966E-5
	23722	8.5984124E-5
	23723	8.598227E-5
	23724	8.5977365E-5
	23725	8.5974956E-5
	23726	8.5970605E-5
	23727	8.5967564E-5
	23728	8.5965716E-5
	23729	8.5960804E-5
	23730	8.5958396E-5
	23731	8.595342E-5
	23732	8.595101E-5
	23733	8.59461E-5
	23734	8.594425E-5
	23735	8.593935E-5
	23736	8.593686E-5
	23737	8.5931955E-5
	23738	8.593011E-5
	23739	8.59277E-5
	23740	8.592335E-5
	23741	8.592031E-5
	23742	8.59154E-5
	23743	8.591355E-5
	23744	8.590865E-5
	23745	8.5905616E-5
	23746	8.590126E-5
	23747	8.589885E-5
	23748	8.5894506E-5
	23749	8.58921E-5
	23750	8.588657E-5
	23751	8.588471E-5
	23752	8.5882304E-5
	23753	8.587795E-5
	23754	8.587619E-5
	23755	8.5870015E-5
	23756	8.586816E-5
	23757	8.586326E-5
	23758	8.5860855E-5
	23759	8.585588E-5
	23760	8.585347E-5
	23761	8.5849126E-5
	23762	8.584672E-5
	23763	8.584246E-5
	23764	8.583933E-5
	23765	8.5836924E-5
	23766	8.583257E-5
	23767	8.583017E-5
	23768	8.5824635E-5
	23769	8.582279E-5
	23770	8.581788E-5
	23771	8.5816035E-5
	23772	8.581113E-5
	23773	8.58081E-5
	23774	8.580375E-5
	23775	8.5801345E-5
	23776	8.579949E-5
	23777	8.579459E-5
	23778	8.579156E-5
	23779	8.578721E-5
	23780	8.5784806E-5
	23781	8.5780455E-5
	23782	8.5778054E-5
	23783	8.5772524E-5
	23784	8.577067E-5
	23785	8.5765765E-5
	23786	8.5763364E-5
	23787	8.5760235E-5
	23788	8.5755986E-5
	23789	8.575413E-5
	23790	8.5749234E-5
	23791	8.5746826E-5
	23792	8.574185E-5
	23793	8.573945E-5
	23794	8.5734544E-5
	23795	8.5732696E-5
	23796	8.5730295E-5
	23797	8.572532E-5
	23798	8.572292E-5
	23799	8.571801E-5
	23800	8.5716165E-5
	23801	8.570999E-5
	23802	8.570878E-5
	23803	8.570389E-5
	23804	8.5702035E-5
	23805	8.5697786E-5
	23806	8.5694104E-5
	23807	8.568976E-5
	23808	8.568801E-5
	23809	8.568615E-5
	23810	8.567998E-5
	23811	8.5678126E-5
	23812	8.5673884E-5
	23813	8.567203E-5
	23814	8.566713E-5
	23815	8.566401E-5
	23816	8.5659754E-5
	23817	8.565735E-5
	23818	8.565301E-5
	23819	8.5651256E-5
	23820	8.564563E-5
	23821	8.564323E-5
	23822	8.5638334E-5
	23823	8.563713E-5
	23824	8.563345E-5
	23825	8.562911E-5
	23826	8.5627355E-5
	23827	8.562301E-5
	23828	8.56206E-5
	23829	8.5614985E-5
	23830	8.561323E-5
	23831	8.560889E-5
	23832	8.560649E-5
	23833	8.560032E-5
	23834	8.559912E-5
	23835	8.559422E-5
	23836	8.559237E-5
	23837	8.5587475E-5
	23838	8.5585E-5
	23839	8.5580104E-5
	23840	8.55777E-5
	23841	8.5576496E-5
	23842	8.5570326E-5
	23843	8.556848E-5
	23844	8.556359E-5
	23845	8.556238E-5
	23846	8.555749E-5
	23847	8.555436E-5
	23848	8.554947E-5
	23849	8.5548265E-5
	23850	8.5543375E-5
	23851	8.5539694E-5
	23852	8.553536E-5
	23853	8.5533604E-5
	23854	8.552926E-5
	23855	8.552686E-5
	23856	8.552438E-5
	23857	8.551949E-5
	23858	8.551709E-5
	23859	8.5512744E-5
	23860	8.550972E-5
	23861	8.550538E-5
	23862	8.550298E-5
	23863	8.549864E-5
	23864	8.549688E-5
	23865	8.5491265E-5
	23866	8.5488864E-5
	23867	8.548642E-5
	23868	8.548402E-5
	23869	8.547785E-5
	23870	8.5476E-5
	23871	8.547425E-5
	23872	8.546991E-5
	23873	8.546751E-5
	23874	8.54619E-5
	23875	8.546014E-5
	23876	8.54558E-5
	23877	8.54534E-5
	23878	8.5447886E-5
	23879	8.544604E-5
	23880	8.544115E-5
	23881	8.54393E-5
	23882	8.543505E-5
	23883	8.543193E-5
	23884	8.542704E-5
	23885	8.542464E-5
	23886	8.542344E-5
	23887	8.541783E-5
	23888	8.541543E-5
	23889	8.541053E-5
	23890	8.540934E-5
	23891	8.540445E-5
	23892	8.540132E-5
	23893	8.5397085E-5
	23894	8.539524E-5
	23895	8.539035E-5
	23896	8.5387226E-5
	23897	8.5382984E-5
	23898	8.5381136E-5
	23899	8.537625E-5
	23900	8.537449E-5
	23901	8.5371365E-5
	23902	8.536648E-5
	23903	8.5364634E-5
	23904	8.536039E-5
	23905	8.535727E-5
	23906	8.535238E-5
	23907	8.535053E-5
	23908	8.53463E-5
	23909	8.53439E-5
	23910	8.533829E-5
	23911	8.5336535E-5
	23912	8.53322E-5
	23913	8.53298E-5
	23914	8.5324195E-5
	23915	8.5322434E-5
	23916	8.531755E-5
	23917	8.53157E-5
	23918	8.53133E-5
	23919	8.530834E-5
	23920	8.530595E-5
	23921	8.530161E-5
	23922	8.529921E-5
	23923	8.529553E-5
	23924	8.5291846E-5
	23925	8.528752E-5
	23926	8.528576E-5
	23927	8.5281434E-5
	23928	8.527776E-5
	23929	8.527287E-5
	23930	8.527168E-5
	23931	8.5269276E-5
	23932	8.526494E-5
	23933	8.526127E-5
	23934	8.525758E-5
	23935	8.525519E-5
	23936	8.525085E-5
	23937	8.5247826E-5
	23938	8.5242944E-5
	23939	8.5241096E-5
	23940	8.523621E-5
	23941	8.523501E-5
	23942	8.522886E-5
	23943	8.522701E-5
	23944	8.522212E-5
	23945	8.522093E-5
	23946	8.521477E-5
	23947	8.521292E-5
	23948	8.521117E-5
	23949	8.520629E-5
	23950	8.520445E-5
	23951	8.519829E-5
	23952	8.519709E-5
	23953	8.51922E-5
	23954	8.519036E-5
	23955	8.51842E-5
	23956	8.5183E-5
	23957	8.5178115E-5
	23958	8.5176274E-5
	23959	8.517204E-5
	23960	8.5168365E-5
	23961	8.5164036E-5
	23962	8.5161635E-5
	23963	8.516044E-5
	23964	8.5154286E-5
	23965	8.515244E-5
	23966	8.5147556E-5
	23967	8.5146356E-5
	23968	8.514148E-5
	23969	8.513836E-5
	23970	8.5134125E-5
	23971	8.513228E-5
	23972	8.5127394E-5
	23973	8.512373E-5
	23974	8.5120046E-5
	23975	8.5117645E-5
	23976	8.51158E-5
	23977	8.511092E-5
	23978	8.510845E-5
	23979	8.5103566E-5
	23980	8.5101725E-5
	23981	8.509749E-5
	23982	8.5094376E-5
	23983	8.5089494E-5
	23984	8.50871E-5
	23985	8.508342E-5
	23986	8.508102E-5
	23987	8.5075415E-5
	23988	8.507302E-5
	23989	8.506935E-5
	23990	8.5066946E-5
	23991	8.5063824E-5
	23992	8.50596E-5
	23993	8.5057196E-5
	23994	8.5052874E-5
	23995	8.505047E-5
	23996	8.504487E-5
	23997	8.5043124E-5
	23998	8.50388E-5
	23999	8.50364E-5
	24000	8.503208E-5
	24001	8.5028405E-5
	24002	8.502721E-5
	24003	8.502233E-5
	24004	8.502049E-5
	24005	8.501434E-5
	24006	8.501249E-5
	24007	8.500762E-5
	24008	8.500642E-5
	24009	8.500402E-5
	24010	8.499787E-5
	24011	8.499603E-5
	24012	8.4991705E-5
	24013	8.4989304E-5
	24014	8.498436E-5
	24015	8.498196E-5
	24016	8.4980114E-5
	24017	8.497524E-5
	24018	8.49734E-5
	24019	8.496725E-5
	24020	8.49654E-5
	24021	8.496053E-5
	24022	8.4959334E-5
	24023	8.495567E-5
	24024	8.4950785E-5
	24025	8.4948944E-5
	24026	8.494462E-5
	24027	8.494222E-5
	24028	8.493663E-5
	24029	8.493423E-5
	24030	8.493304E-5
	24031	8.492816E-5
	24032	8.4926316E-5
	24033	8.4920175E-5
	24034	8.491833E-5
	24035	8.491345E-5
	24036	8.491161E-5
	24037	8.490794E-5
	24038	8.490372E-5
	24039	8.490187E-5
	24040	8.489755E-5
	24041	8.489515E-5
	24042	8.488956E-5
	24043	8.488717E-5
	24044	8.488532E-5
	24045	8.488045E-5
	24046	8.4877975E-5
	24047	8.487311E-5
	24048	8.487126E-5
	24049	8.486639E-5
	24050	8.486455E-5
	24051	8.486088E-5
	24052	8.485656E-5
	24053	8.4854815E-5
	24054	8.485049E-5
	24055	8.48481E-5
	24056	8.484251E-5
	24057	8.484011E-5
	24058	8.483827E-5
	24059	8.48334E-5
	24060	8.483028E-5
	24061	8.482605E-5
	24062	8.482421E-5
	24063	8.4819345E-5
	24064	8.4817504E-5
	24065	8.481384E-5
	24066	8.4809515E-5
	24067	8.480712E-5
	24068	8.48028E-5
	24069	8.479979E-5
	24070	8.4795465E-5
	24071	8.479307E-5
	24072	8.479123E-5
	24073	8.4786356E-5
	24074	8.478324E-5
	24075	8.4778374E-5
	24076	8.477653E-5
	24077	8.477166E-5
	24078	8.4770465E-5
	24079	8.476735E-5
	24080	8.476372E-5
	24081	8.476188E-5
	24082	8.475701E-5
	24083	8.47539E-5
	24084	8.474967E-5
	24085	8.4747284E-5
	24086	8.4745436E-5
	24087	8.474112E-5
	24088	8.473746E-5
	24089	8.473314E-5
	24090	8.473139E-5
	24091	8.472643E-5
	24092	8.4724685E-5
	24093	8.47191E-5
	24094	8.47167E-5
	24095	8.471486E-5
	24096	8.4709995E-5
	24097	8.470633E-5
	24098	8.470265E-5
	24099	8.470027E-5
	24100	8.4695945E-5
	24101	8.469356E-5
	24102	8.4690444E-5
	24103	8.468612E-5
	24104	8.4683736E-5
	24105	8.467942E-5
	24106	8.46764E-5
	24107	8.467456E-5
	24108	8.466969E-5
	24109	8.466731E-5
	24110	8.4662985E-5
	24111	8.4659325E-5
	24112	8.465501E-5
	24113	8.4653264E-5
	24114	8.464895E-5
	24115	8.464711E-5
	24116	8.464344E-5
	24117	8.4639134E-5
	24118	8.463674E-5
	24119	8.4632426E-5
	24120	8.4628766E-5
	24121	8.4627565E-5
	24122	8.4622705E-5
	24123	8.462086E-5
	24124	8.4616E-5
	24125	8.461288E-5
	24126	8.460802E-5
	24127	8.460682E-5
	24128	8.4601954E-5
	24129	8.459885E-5
	24130	8.459646E-5
	24131	8.4592146E-5
	24132	8.458976E-5
	24133	8.458544E-5
	24134	8.458178E-5
	24135	8.4580584E-5
	24136	8.457572E-5
	24137	8.457388E-5
	24138	8.456902E-5
	24139	8.456591E-5
	24140	8.456105E-5
	24141	8.455921E-5
	24142	8.455498E-5
	24143	8.455187E-5
	24144	8.455003E-5
	24145	8.454517E-5
	24146	8.454278E-5
	24147	8.453847E-5
	24148	8.453481E-5
	24149	8.453297E-5
	24150	8.452875E-5
	24151	8.452691E-5
	24152	8.452205E-5
	24153	8.451894E-5
	24154	8.451408E-5
	24155	8.451224E-5
	24156	8.451105E-5
	24157	8.4504914E-5
	24158	8.450307E-5
	24159	8.449821E-5
	24160	8.449637E-5
	24161	8.449151E-5
	24162	8.4488405E-5
	24163	8.448602E-5
	24164	8.4482344E-5
	24165	8.447996E-5
	24166	8.447438E-5
	24167	8.447199E-5
	24168	8.446768E-5
	24169	8.44653E-5
	24170	8.446345E-5
	24171	8.445796E-5
	24172	8.445613E-5
	24173	8.445127E-5
	24174	8.444943E-5
	24175	8.444457E-5
	24176	8.444146E-5
	24177	8.44366E-5
	24178	8.443476E-5
	24179	8.443301E-5
	24180	8.442744E-5
	24181	8.442505E-5
	24182	8.442074E-5
	24183	8.441835E-5
	24184	8.441652E-5
	24185	8.441039E-5
	24186	8.440919E-5
	24187	8.440434E-5
	24188	8.44025E-5
	24189	8.439764E-5
	24190	8.439453E-5
	24191	8.438967E-5
	24192	8.438784E-5
	24193	8.438609E-5
	24194	8.438051E-5
	24195	8.437812E-5
	24196	8.4373816E-5
	24197	8.437143E-5
	24198	8.436959E-5
	24199	8.436346E-5
	24200	8.436227E-5
	24201	8.435741E-5
	24202	8.4355575E-5
	24203	8.434945E-5
	24204	8.4347615E-5
	24205	8.4345775E-5
	24206	8.4340914E-5
	24207	8.4339175E-5
	24208	8.43336E-5
	24209	8.4331215E-5
	24210	8.432691E-5
	24211	8.432452E-5
	24212	8.432267E-5
	24213	8.43171E-5
	24214	8.431471E-5
	24215	8.4311054E-5
	24216	8.430867E-5
	24217	8.4303094E-5
	24218	8.430071E-5
	24219	8.429887E-5
	24220	8.429401E-5
	24221	8.429218E-5
	24222	8.428605E-5
	24223	8.428486E-5
	24224	8.428001E-5
	24225	8.427817E-5
	24226	8.427452E-5
	24227	8.4270214E-5
	24228	8.426847E-5
	24229	8.426416E-5
	24230	8.4261774E-5
	24231	8.42562E-5
	24232	8.4253814E-5
	24233	8.425198E-5
	24234	8.424712E-5
	24235	8.424593E-5
	24236	8.4239815E-5
	24237	8.4237974E-5
	24238	8.423312E-5
	24239	8.423128E-5
	24240	8.4227635E-5
	24241	8.422333E-5
	24242	8.422094E-5
	24243	8.421728E-5
	24244	8.4214895E-5
	24245	8.420932E-5
	24246	8.4206935E-5
	24247	8.42051E-5
	24248	8.420025E-5
	24249	8.4198415E-5
	24250	8.4192936E-5
	24251	8.4191095E-5
	24252	8.418625E-5
	24253	8.4184416E-5
	24254	8.418131E-5
	24255	8.4176456E-5
	24256	8.417462E-5
	24257	8.417042E-5
	24258	8.4168576E-5
	24259	8.416246E-5
	24260	8.416062E-5
	24261	8.415824E-5
	24262	8.415339E-5
	24263	8.415155E-5
	24264	8.4145984E-5
	24265	8.414424E-5
	24266	8.413994E-5
	24267	8.413755E-5
	24268	8.413445E-5
	24269	8.41296E-5
	24270	8.4127765E-5
	24271	8.412291E-5
	24272	8.412172E-5
	24273	8.41156E-5
	24274	8.4113766E-5
	24275	8.411139E-5
	24276	8.410708E-5
	24277	8.4103434E-5
	24278	8.4099134E-5
	24279	8.4097395E-5
	24280	8.409556E-5
	24281	8.409071E-5
	24282	8.408761E-5
	24283	8.4082756E-5
	24284	8.408092E-5
	24285	8.407607E-5
	24286	8.407488E-5
	24287	8.407123E-5
	24288	8.406693E-5
	24289	8.406455E-5
	24290	8.406025E-5
	24291	8.40566E-5
	24292	8.405229E-5
	24293	8.404991E-5
	24294	8.404872E-5
	24295	8.4044426E-5
	24296	8.4040774E-5
	24297	8.403593E-5
	24298	8.4034094E-5
	24299	8.402979E-5
	24300	8.402614E-5
	24301	8.40244E-5
	24302	8.40201E-5
	24303	8.401828E-5
	24304	8.401342E-5
	24305	8.4010324E-5
	24306	8.400671E-5
	24307	8.4004874E-5
	24308	8.4003135E-5
	24309	8.3998835E-5
	24310	8.399519E-5
	24311	8.399089E-5
	24312	8.39885E-5
	24313	8.39842E-5
	24314	8.3981206E-5
	24315	8.397937E-5
	24316	8.3974526E-5
	24317	8.397269E-5
	24318	8.396784E-5
	24319	8.396475E-5
	24320	8.3960535E-5
	24321	8.395871E-5
	24322	8.395387E-5
	24323	8.395203E-5
	24324	8.3948384E-5
	24325	8.394408E-5
	24326	8.3941704E-5
	24327	8.393805E-5
	24328	8.39344E-5
	24329	8.393257E-5
	24330	8.392772E-5
	24331	8.392589E-5
	24332	8.392105E-5
	24333	8.391794E-5
	24334	8.391374E-5
	24335	8.391192E-5
	24336	8.391008E-5
	24337	8.390524E-5
	24338	8.3901585E-5
	24339	8.389729E-5
	24340	8.389491E-5
	24341	8.389125E-5
	24342	8.3887615E-5
	24343	8.388578E-5
	24344	8.3880936E-5
	24345	8.38791E-5
	24346	8.387481E-5
	24347	8.387116E-5
	24348	8.3867504E-5
	24349	8.386513E-5
	24350	8.38633E-5
	24351	8.385845E-5
	24352	8.385535E-5
	24353	8.3850515E-5
	24354	8.384868E-5
	24355	8.384448E-5
	24356	8.384138E-5
	24357	8.3839004E-5
	24358	8.383471E-5
	24359	8.383233E-5
	24360	8.382804E-5
	24361	8.3824394E-5
	24362	8.3820734E-5
	24363	8.381836E-5
	24364	8.381653E-5
	24365	8.381168E-5
	24366	8.380859E-5
	24367	8.3803745E-5
	24368	8.380192E-5
	24369	8.380018E-5
	24370	8.379462E-5
	24371	8.379279E-5
	24372	8.378795E-5
	24373	8.378557E-5
	24374	8.378127E-5
	24375	8.377945E-5
	24376	8.377461E-5
	24377	8.377278E-5
	24378	8.377041E-5
	24379	8.3764295E-5
	24380	8.376247E-5
	24381	8.3758176E-5
	24382	8.375644E-5
	24383	8.375461E-5
	24384	8.3748506E-5
	24385	8.374667E-5
	24386	8.3741834E-5
	24387	8.374E-5
	24388	8.373516E-5
	24389	8.373207E-5
	24390	8.373033E-5
	24391	8.372604E-5
	24392	8.372366E-5
	24393	8.37181E-5
	24394	8.371573E-5
	24395	8.3711435E-5
	24396	8.3709696E-5
	24397	8.370787E-5
	24398	8.3701765E-5
	24399	8.369994E-5
	24400	8.369509E-5
	24401	8.369327E-5
	24402	8.3688974E-5
	24403	8.368533E-5
	24404	8.36836E-5
	24405	8.3679304E-5
	24406	8.3676925E-5
	24407	8.367137E-5
	24408	8.3668994E-5
	24409	8.366471E-5
	24410	8.3662875E-5
	24411	8.366114E-5
	24412	8.365504E-5
	24413	8.365321E-5
	24414	8.364892E-5
	24415	8.364655E-5
	24416	8.3642255E-5
	24417	8.363862E-5
	24418	8.3637424E-5
	24419	8.363259E-5
	24420	8.363076E-5
	24421	8.362466E-5
	24422	8.362283E-5
	24423	8.361799E-5
	24424	8.3616804E-5
	24425	8.3614425E-5
	24426	8.360887E-5
	24427	8.36065E-5
	24428	8.360221E-5
	24429	8.3599836E-5
	24430	8.3598E-5
	24431	8.35931E-5
	24432	8.359072E-5
	24433	8.358588E-5
	24434	8.358405E-5
	24435	8.357796E-5
	24436	8.357613E-5
	24437	8.357439E-5
	24438	8.357011E-5
	24439	8.356773E-5
	24440	8.3562176E-5
	24441	8.3560444E-5
	24442	8.3555606E-5
	24443	8.355378E-5
	24444	8.3551946E-5
	24445	8.3545856E-5
	24446	8.354412E-5
	24447	8.353983E-5
	24448	8.353745E-5
	24449	8.353563E-5
	24450	8.352953E-5
	24451	8.352834E-5
	24452	8.352351E-5
	24453	8.352114E-5
	24454	8.351685E-5
	24455	8.351376E-5
	24456	8.351139E-5
	24457	8.350719E-5
	24458	8.3505365E-5
	24459	8.349927E-5
	24460	8.349744E-5
	24461	8.349506E-5
	24462	8.349142E-5
	24463	8.3489045E-5
	24464	8.3482955E-5
	24465	8.348112E-5
	24466	8.347629E-5
	24467	8.3474464E-5
	24468	8.347273E-5
	24469	8.346718E-5
	24470	8.346535E-5
	24471	8.3460516E-5
	24472	8.3458144E-5
	24473	8.345632E-5
	24474	8.345087E-5
	24475	8.344904E-5
	24476	8.34442E-5
	24477	8.344238E-5
	24478	8.3437546E-5
	24479	8.34351E-5
	24480	8.343272E-5
	24481	8.3428444E-5
	24482	8.342607E-5
	24483	8.342123E-5
	24484	8.341879E-5
	24485	8.341642E-5
	24486	8.341213E-5
	24487	8.340976E-5
	24488	8.3404215E-5
	24489	8.340248E-5
	24490	8.33982E-5
	24491	8.339582E-5
	24492	8.3394E-5
	24493	8.33879E-5
	24494	8.3386076E-5
	24495	8.3381885E-5
	24496	8.337951E-5
	24497	8.337769E-5
	24498	8.33716E-5
	24499	8.336977E-5
	24500	8.336494E-5
	24501	8.336375E-5
	24502	8.335893E-5
	24503	8.3355844E-5
	24504	8.335347E-5
	24505	8.334918E-5
	24506	8.334745E-5
	24507	8.334317E-5
	24508	8.333954E-5
	24509	8.333771E-5
	24510	8.333288E-5
	24511	8.333115E-5
	24512	8.3325605E-5
	24513	8.332323E-5
	24514	8.331895E-5
	24515	8.3316576E-5
	24516	8.331539E-5
	24517	8.330931E-5
	24518	8.330748E-5
	24519	8.330266E-5
	24520	8.330082E-5
	24521	8.329845E-5
	24522	8.329301E-5
	24523	8.329118E-5
	24524	8.328635E-5
	24525	8.3284525E-5
	24526	8.32797E-5
	24527	8.327725E-5
	24528	8.327488E-5
	24529	8.327061E-5
	24530	8.3268234E-5
	24531	8.326395E-5
	24532	8.326096E-5
	24533	8.325913E-5
	24534	8.325431E-5
	24535	8.3251936E-5
	24536	8.324889E-5
	24537	8.324525E-5
	24538	8.324161E-5
	24539	8.323924E-5
	24540	8.323742E-5
	24541	8.323133E-5
	24542	8.3229505E-5
	24543	8.322532E-5
	24544	8.3223495E-5
	24545	8.322112E-5
	24546	8.3215586E-5
	24547	8.3213214E-5
	24548	8.3209576E-5
	24549	8.3207204E-5
	24550	8.3202925E-5
	24551	8.3199295E-5
	24552	8.319692E-5
	24553	8.3193285E-5
	24554	8.319091E-5
	24555	8.3186635E-5
	24556	8.318301E-5
	24557	8.317937E-5
	24558	8.3177E-5
	24559	8.3175175E-5
	24560	8.317035E-5
	24561	8.316727E-5
	24562	8.316308E-5
	24563	8.3161256E-5
	24564	8.315889E-5
	24565	8.3153354E-5
	24566	8.315098E-5
	24567	8.3146704E-5
	24568	8.314497E-5
	24569	8.3140156E-5
	24570	8.313707E-5
	24571	8.31347E-5
	24572	8.313042E-5
	24573	8.312869E-5
	24574	8.312441E-5
	24575	8.312079E-5
	24576	8.311897E-5
	24577	8.311414E-5
	24578	8.311296E-5
	24579	8.3108134E-5
	24580	8.31045E-5
	24581	8.3100225E-5
	24582	8.309786E-5
	24583	8.3096675E-5
	24584	8.309186E-5
	24585	8.308877E-5
	24586	8.3083956E-5
	24587	8.308213E-5
	24588	8.30804E-5
	24589	8.307612E-5
	24590	8.30725E-5
	24591	8.306822E-5
	24592	8.3065854E-5
	24593	8.3062216E-5
	24594	8.3058585E-5
	24595	8.305676E-5
	24596	8.305194E-5
	24597	8.305012E-5
	24598	8.30453E-5
	24599	8.3042854E-5
	24600	8.304049E-5
	24601	8.303567E-5
	24602	8.303385E-5
	24603	8.302903E-5
	24604	8.3026585E-5
	24605	8.302177E-5
	24606	8.301994E-5
	24607	8.301758E-5
	24608	8.30133E-5
	24609	8.301031E-5
	24610	8.300604E-5
	24611	8.300367E-5
	24612	8.29994E-5
	24613	8.299767E-5
	24614	8.299459E-5
	24615	8.298977E-5
	24616	8.298794E-5
	24617	8.2983766E-5
	24618	8.298069E-5
	24619	8.297587E-5
	24620	8.2974686E-5
	24621	8.297287E-5
	24622	8.296805E-5
	24623	8.296442E-5
	24624	8.296015E-5
	24625	8.295897E-5
	24626	8.2954146E-5
	24627	8.295107E-5
	24628	8.29487E-5
	24629	8.294507E-5
	24630	8.29427E-5
	24631	8.293842E-5
	24632	8.293545E-5
	24633	8.293117E-5
	24634	8.2928804E-5
	24635	8.2926985E-5
	24636	8.292281E-5
	24637	8.291972E-5
	24638	8.291491E-5
	24639	8.291309E-5
	24640	8.290891E-5
	24641	8.290583E-5
	24642	8.290401E-5
	24643	8.289919E-5
	24644	8.2897466E-5
	24645	8.2893195E-5
	24646	8.2890125E-5
	24647	8.28853E-5
	24648	8.2884115E-5
	24649	8.288176E-5
	24650	8.287748E-5
	24651	8.287386E-5
	24652	8.2870225E-5
	24653	8.286786E-5
	24654	8.286359E-5
	24655	8.2860606E-5
	24656	8.285878E-5
	24657	8.285397E-5
	24658	8.2852144E-5
	24659	8.2847975E-5
	24660	8.28449E-5
	24661	8.284008E-5
	24662	8.2838895E-5
	24663	8.283463E-5
	24664	8.2832266E-5
	24665	8.282919E-5
	24666	8.282501E-5
	24667	8.2823186E-5
	24668	8.281838E-5
	24669	8.28153E-5
	24670	8.281112E-5
	24671	8.28093E-5
	24672	8.280694E-5
	24673	8.280267E-5
	24674	8.2799685E-5
	24675	8.279542E-5
	24676	8.279305E-5
	24677	8.2788785E-5
	24678	8.278705E-5
	24679	8.278398E-5
	24680	8.277972E-5
	24681	8.277735E-5
	24682	8.277317E-5
	24683	8.27701E-5
	24684	8.276583E-5
	24685	8.2763465E-5
	24686	8.2762286E-5
	24687	8.275747E-5
	24688	8.27544E-5
	24689	8.274958E-5
	24690	8.2748404E-5
	24691	8.2743594E-5
	24692	8.2741775E-5
	24693	8.273816E-5
	24694	8.273452E-5
	24695	8.2732164E-5
	24696	8.272789E-5
	24697	8.272428E-5
	24698	8.2720646E-5
	24699	8.271828E-5
	24700	8.271646E-5
	24701	8.271283E-5
	24702	8.2709215E-5
	24703	8.2704406E-5
	24704	8.270258E-5
	24705	8.2698956E-5
	24706	8.2696584E-5
	24707	8.2693514E-5
	24708	8.2688704E-5
	24709	8.2687526E-5
	24710	8.2682716E-5
	24711	8.2679646E-5
	24712	8.267547E-5
	24713	8.267365E-5
	24714	8.267129E-5
	24715	8.266702E-5
	24716	8.2664046E-5
	24717	8.2659775E-5
	24718	8.265742E-5
	24719	8.265315E-5
	24720	8.265143E-5
	24721	8.264835E-5
	24722	8.264354E-5
	24723	8.264172E-5
	24724	8.2637554E-5
	24725	8.263448E-5
	24726	8.262967E-5
	24727	8.262849E-5
	24728	8.262368E-5
	24729	8.262186E-5
	24730	8.2618244E-5
	24731	8.261462E-5
	24732	8.2612256E-5
	24733	8.260799E-5
	24734	8.260563E-5
	24735	8.260075E-5
	24736	8.259839E-5
	24737	8.259657E-5
	24738	8.25924E-5
	24739	8.258933E-5
	24740	8.258452E-5
	24741	8.25827E-5
	24742	8.257853E-5
	24743	8.257671E-5
	24744	8.25731E-5
	24745	8.256883E-5
	24746	8.2567654E-5
	24747	8.2562845E-5
	24748	8.256103E-5
	24749	8.255742E-5
	24750	8.2553786E-5
	24751	8.255143E-5
	24752	8.2547165E-5
	24753	8.254481E-5
	24754	8.2539926E-5
	24755	8.253757E-5
	24756	8.2533305E-5
	24757	8.253094E-5
	24758	8.252851E-5
	24759	8.252371E-5
	24760	8.252189E-5
	24761	8.251772E-5
	24762	8.25159E-5
	24763	8.251106E-5
	24764	8.250924E-5
	24765	8.250752E-5
	24766	8.250326E-5
	24767	8.25009E-5
	24768	8.249539E-5
	24769	8.249366E-5
	24770	8.24894E-5
	24771	8.248704E-5
	24772	8.248461E-5
	24773	8.2479804E-5
	24774	8.2477985E-5
	24775	8.247318E-5
	24776	8.2472005E-5
	24777	8.246649E-5
	24778	8.246413E-5
	24779	8.2461775E-5
	24780	8.2458144E-5
	24781	8.245579E-5
	24782	8.245027E-5
	24783	8.244909E-5
	24784	8.244429E-5
	24785	8.244247E-5
	24786	8.2438855E-5
	24787	8.243523E-5
	24788	8.2432874E-5
	24789	8.242862E-5
	24790	8.242626E-5
	24791	8.242319E-5
	24792	8.241957E-5
	24793	8.241721E-5
	24794	8.241295E-5
	24795	8.2410595E-5
	24796	8.240572E-5
	24797	8.2403356E-5
	24798	8.2401544E-5
	24799	8.239674E-5
	24800	8.239492E-5
	24801	8.238887E-5
	24802	8.238769E-5
	24803	8.238587E-5
	24804	8.238107E-5
	24805	8.237926E-5
	24806	8.237384E-5
	24807	8.2372026E-5
	24808	8.236966E-5
	24809	8.236541E-5
	24810	8.236234E-5
	24811	8.235817E-5
	24812	8.235636E-5
	24813	8.235156E-5
	24814	8.234974E-5
	24815	8.234677E-5
	24816	8.2342514E-5
	24817	8.234016E-5
	24818	8.23359E-5
	24819	8.233408E-5
	24820	8.2331106E-5
	24821	8.232685E-5
	24822	8.232449E-5
	24823	8.2320235E-5
	24824	8.231851E-5
	24825	8.231301E-5
	24826	8.231119E-5
	24827	8.2308834E-5
	24828	8.230458E-5
	24829	8.230285E-5
	24830	8.2297345E-5
	24831	8.229499E-5
	24832	8.2293176E-5
	24833	8.2288374E-5
	24834	8.2285944E-5
	24835	8.2281695E-5
	24836	8.227933E-5
	24837	8.227752E-5
	24838	8.227272E-5
	24839	8.2270286E-5
	24840	8.22655E-5
	24841	8.226368E-5
	24842	8.225942E-5
	24843	8.22577E-5
	24844	8.2254635E-5
	24845	8.224984E-5
	24846	8.224802E-5
	24847	8.224323E-5
	24848	8.224205E-5
